44540	1
30258	0
64074	1
25039	1
84057	1
41998	1
46022	26
41697	1
44638	0
77251	1
19028	1
12141	83
99307	1
28884	10
3222	57
77604	1
28389	1
43318	2
131024	1
60744	1
87691	1
10568	32
36998	0
98807	30
52327	0
56003	4
87891	1
41211	3
593	238
101101	1
83050	2
22122	1
90995	1
29125	2
36157	1
116329	17
33642	0
36123	16
122756	0
129663	2
45157	1
67470	1
23331	2
2628	25
49226	14
68257	1
59356	1
67717	1
106327	1
31943	1
129748	1
11206	0
10140	8
89425	2
106362	9
71862	1
73706	6
46863	1
28218	0
1973	37
78541	0
29533	1
86599	0
64737	3
108803	2
51271	1
6836	65
43001	15
836	2
30085	1
77664	0
74004	5
64539	1
87856	1
120364	1
50993	1
44996	0
900	2
33910	2
5239	1
2512	1
66368	1
39183	13
83303	1
56438	1
92192	0
72047	1
75338	2
4213	80
42717	1
13568	0
59149	23
45009	1
46905	1
47242	1
23127	1
15490	0
74103	1
78886	0
22266	0
4087	49
2397	35
12699	13
52293	1
5146	2
81420	1
69486	1
107213	1
71217	1
83762	0
60946	1
2955	200
44272	2
74652	1
45336	0
70247	5
5758	122
4318	0
7748	1
2345	87
124083	3
37782	0
126941	1
45485	2
98808	2
96729	1
5212	1
103505	10
36327	1
45967	4
1028	5
911	8
93749	0
1751	13
91030	1
130375	1
129632	0
6872	117
85188	2
119689	0
27771	1
58495	9
70458	0
24915	1
73684	1
104842	0
5921	33
106585	0
521	1
1586	62
2535	1
50209	0
8683	4
74678	3
38534	5
122717	1
14149	5
37105	0
9291	97
1857	1
11911	50
78706	1
29170	9
115399	2
4505	1
111576	5
48879	3
83340	0
28087	1
53659	4
119716	1
56488	1
3427	1
14667	1
67645	3
99179	0
94488	12
3860	139
96113	3
40805	1
31606	2
71284	3
88866	0
111579	3
28544	1
1220	2
61678	2
106682	2
90015	1
26598	2
11841	109
61295	5
122459	6
5024	1
54353	3
56402	1
47703	1
9067	13
3322	91
6041	1
68314	1
20366	0
60440	1
55353	1
82127	1
34982	1
23867	2
17422	27
15908	1
24003	1
94128	1
82950	5
99116	1
68778	1
129373	19
111857	1
5479	1
4014	21
49814	0
79768	1
65584	1
4433	3
5607	1
117787	1
48506	0
53231	11
81170	1
3205	351
44291	1
30194	9
21016	1
2660	1
42364	0
70714	1
15238	1
128391	0
44013	1
121262	0
55907	1
386	52
22452	8
121148	1
23021	0
94635	3
89786	2
71650	5
63680	1
28325	1
33902	6
91489	1
89568	1
101803	1
87133	0
124097	1
65188	2
1534	1
33100	34
83748	0
30929	0
116259	1
59411	1
120017	2
96144	6
897	62
68522	0
130400	1
19867	38
117796	1
34403	1
6832	51
20719	0
104537	1
18153	6
82381	30
74920	0
6958	38
60	1
89628	1
97245	3
4811	4
55989	1
28615	2
64685	2
61852	0
66460	43
121104	0
1093	0
29876	20
64303	5
126751	2
4925	2
76252	7
58915	3
82530	1
12394	25
82886	1
73557	2
29104	3
843	12
3394	6
117188	0
3850	26
75823	4
10048	1
893	10
19246	0
5200	25
6103	6
47500	0
109865	1
104613	1
5710	2
38974	0
72685	5
17395	73
19257	1
90016	1
125752	1
102063	1
34447	2
87056	2
70136	2
97103	1
33318	1
36999	4
29427	1
38024	3
95610	0
117498	0
130750	1
4621	8
288	13
46096	1
40330	1
73534	1
10921	1
34752	18
25434	0
56741	2
6418	0
2192	1
45073	0
67514	2
60909	9
3005	0
113833	3
70209	1
91158	2
122435	1
22679	1
4738	6
6943	70
88243	1
60750	3
20707	0
109622	0
44156	0
17466	1
25099	19
2213	1
1581	3
72753	1
5316	3
86588	0
2333	1
49191	0
72282	3
13699	1
97360	0
7019	1
107844	0
73472	12
80922	0
91821	3
43106	8
97031	10
38393	1
5595	2
72589	3
3771	22
31751	0
4220	69
6818	1
46087	3
5232	1
6707	1
1074	1
48073	2
11236	11
39366	1
63973	5
33571	3
6682	2
78393	1
105028	0
88212	1
2009	0
41527	0
121994	0
40439	7
3049	15
71968	2
14572	1
21740	0
79858	0
41456	1
60579	1
51830	1
102403	1
126317	1
19681	1
9952	1
60300	1
39787	1
99331	1
66153	0
124155	2
84879	4
67821	0
18628	2
51728	1
128120	15
1203	0
105313	1
2715	1
3468	2
93710	1
113873	2
28987	2
810	4
5358	39
38011	0
94396	1
87501	3
11701	71
36790	1
50457	0
97588	5
70623	1
52518	0
120165	0
28679	2
51567	0
39625	8
33840	1
4273	60
81902	0
77418	1
63932	1
21848	4
7381	4
58426	8
78493	2
34211	6
30291	1
41144	1
51617	12
42705	0
433	635
28238	0
120605	1
40700	1
103217	0
117836	1
33226	33
87868	2
2523	1
11901	3
40840	2
26881	14
2894	2
1933	10
40073	1
108788	1
78677	1
2415	49
4286	7
80603	2
72041	4
7730	2
2004	0
62225	0
67639	2
89849	1
84218	3
64809	2
51818	0
53160	1
88972	0
127578	1
91231	1
59331	1
88423	1
53214	10
98020	4
32184	1
3526	53
17245	1
103386	1
36385	61
54868	1
34050	6
78508	0
4049	2
26600	3
81645	1
3303	67
857	107
29489	14
100657	7
114726	1
7371	60
66925	1
52713	1
4872	74
56161	92
93836	1
79115	0
13685	1
73582	0
21653	1
17959	1
35322	1
64778	1
78855	2
18099	13
34964	0
55669	7
75811	0
5096	1
8551	1
40864	7
16812	1
27686	1
71670	3
6020	1
48322	1
171	1
24752	2
62919	1
78096	1
12664	1
29302	6
101962	4
39130	0
48769	13
28779	196
37107	2
10993	1
52336	25
12124	18
32065	2
1083	227
1478	180
103508	1
107038	1
27733	0
87917	1
105880	0
74749	4
61707	1
1316	14
65756	1
82641	1
61528	0
67748	0
67872	1
60880	3
1309	24
35060	5
194	1
76160	1
103844	0
30539	263
41502	1
1565	51
54379	0
63665	107
68604	1
56120	1
36112	0
112063	1
104504	0
31428	3
45633	0
36931	1
27121	1
19284	1
5111	2
93543	0
28598	1
1814	96
130806	1
182	2
75777	8
6766	2
42391	33
4255	7
5042	6
106586	23
77583	0
75488	0
86734	1
119579	10
110391	2
18053	18
115549	1
34514	2
99055	1
2038	62
52110	2
28123	0
25548	2
25120	20
1706	1
2753	1
53466	0
15357	5
70222	1
67873	1
52704	8
536	8
120163	0
1952	182
21288	31
10454	17
84700	2
29792	45
16296	2
8717	1
51474	8
4834	11
108266	1
84620	6
51004	1
22894	1
45178	2
130999	0
46862	1
95213	2
41395	1
130276	0
3629	2
46874	2
100275	1
2649	1
4243	7
105060	4
51521	0
128503	0
25967	6
114410	1
41592	4
60764	11
4265	25
67548	1
38060	4
2524	5
66896	1
79922	1
16354	3
109309	0
86006	1
26424	1
20375	0
67937	1
3452	22
6961	2
51816	0
28904	12
114702	2
35892	1
4733	1
41429	1
113663	2
28936	1
78145	1
7112	7
56252	0
73062	1
58441	2
67701	1
5984	1
84210	1
96984	1
25392	1
67780	0
39371	0
4214	4
47742	3
12592	1
5192	34
92465	0
17905	0
4782	20
111294	0
116169	0
29017	2
1804	1
83912	1
38678	1
34176	1
119319	1
96548	7
13712	14
5707	4
7062	30
24120	2
56110	78
602	0
7141	3
90704	6
19921	36
54779	1
1904	39
31568	1
18765	1
3500	45
98629	0
96865	10
49017	2
70416	1
48980	1
5926	1
34516	1
143	146
128126	0
19443	33
79426	1
29064	3
5555	68
21530	0
398	4
1822	24
13200	2
11013	2
81419	1
84113	1
95748	2
4848	2
88011	1
328	150
87783	1
46176	4
6670	1
21296	28
105656	1
38597	8
67719	1
42122	11
61989	2
122055	28
73537	1
27349	0
3902	27
6518	3
16094	103
40120	1
11372	13
5026	1
123450	1
58810	6
71431	0
2983	1
54507	1
1365	274
6900	1
27719	0
91418	1
17539	2
28253	0
120655	0
125555	3
52950	9
44184	0
3992	1
115449	0
72311	5
3161	133
127118	1
66897	1
6816	136
4512	8
98672	1
63540	0
20019	18
73667	1
8284	1
81494	1
51938	7
128454	1
62745	0
28680	2
49778	1
25805	2
120879	63
75	9
39661	2
13434	2
3837	7
7146	1
6684	1
100279	3
63198	15
64098	3
105782	1
102295	0
129571	9
1464	1
6760	2
68118	1
71413	2
64031	8
67842	1
105605	2
100512	0
84425	1
52852	3
4113	10
47547	1
91495	1
6175	27
122758	6
45056	0
52329	0
92471	0
2320	9
33599	4
5903	53
107949	0
62535	1
3981	2
14554	15
89591	1
58574	0
29436	2
86007	1
4470	6
105257	1
66730	16
112031	14
13180	43
38259	0
17594	1
52466	1
72021	3
1717	1
52337	5
111061	2
4199	41
52372	2
29219	1
85413	1
113244	1
60863	2
22454	13
30766	2
114992	0
1062	6
120524	1
15503	0
97500	1
60598	1
42608	15
6116	20
16068	1
114698	0
69417	1
327	0
32683	2
80721	0
2691	57
21665	134
27890	2
105398	0
94446	2
5933	4
86001	1
7426	3
25729	2
34688	5
59854	0
100181	0
42801	0
110642	0
3393	2
120815	3
117001	0
28935	2
555	217
53482	0
84626	1
11840	145
96787	13
3570	22
95235	1
3160	143
82092	0
113302	7
72422	2
80665	1
116995	1
102643	0
106552	3
54285	6
28865	1
51637	3
40015	16
28785	0
39073	2
32760	36
3715	32
5638	1
861	12
73156	2
12073	51
21886	11
99366	1
17308	1
121377	1
73818	1
121062	1
65605	7
70713	1
117030	3
107087	1
3613	88
83441	2
119844	1
362	4
64483	1
26455	0
38565	0
111738	1
74203	2
16472	0
66750	3
28990	0
51957	5
84371	1
25175	0
103754	1
108388	18
70576	1
29253	0
39634	1
78852	2
83395	1
40037	25
76629	1
98336	100
92593	0
5669	124
100582	2
122812	2
45256	0
48630	3
51546	1
6221	2
55469	4
174	0
33068	10
1056	1
4626	53
38362	0
55608	6
50875	1
19373	6
90471	2
123637	0
28326	2
5321	11
21475	1
68190	1
45273	1
20174	1
21562	2
58971	4
81961	4
91327	1
1734	8
53380	1
24331	1
79127	0
61378	2
102206	1
127373	1
29372	1
75582	0
72533	2
77975	1
53094	0
77945	1
4060	14
61822	1
68346	2
48790	2
62383	1
11243	5
78828	1
90510	0
29385	2
6288	34
73821	1
727	159
6644	2
6649	2
78683	1
28891	10
19167	0
4022	42
35012	8
69280	2
49295	1
46037	2
3872	70
64782	0
3969	7
3692	0
75584	1
81404	1
54407	1
4917	9
3914	1
3013	21
117925	1
64756	10
53919	5
46992	1
9383	2
61571	0
74409	1
475	157
53375	1
66518	10
131286	2
45992	1
119785	2
17374	97
110872	1
70547	3
23559	36
6806	12
63921	1
42905	2
105799	4
61397	2
8371	2
1005	0
45609	8
94646	18
90765	52
109069	0
53471	1
70830	1
2811	2
3534	0
5293	1
95873	7
97483	1
19778	3
33374	25
41100	0
3260	0
88460	0
107113	2
2072	67
3616	45
38347	1
34640	27
58923	1
1520	2
1677	38
34396	2
11968	43
925	0
125691	5
10487	10
1480	475
4205	1
101813	0
2744	52
2032	35
76673	1
11233	1
104128	1
121557	1
47682	1
7922	2
11256	0
5473	1
12672	43
109893	1
28638	1
5995	0
16555	24
16556	39
7314	1
123931	0
103740	1
10150	2
3184	159
28312	1
1100	1
60399	5
1389	2
131474	1
3429	2
1268	32
123095	3
42102	5
79650	1
62001	36
38964	35
74462	1
1295	1
28313	2
59567	2
6365	0
3179	19
3749	405
32681	1
2077	5
3913	2
88542	3
87902	1
92109	1
7747	15
1177	1
104409	3
72056	5
100601	1
23820	48
39029	0
18621	1
2557	234
30071	1
80867	1
4590	23
28586	2
68153	6
10113	70
101653	2
3970	1
123536	1
68681	3
77475	1
98953	1
68112	1
103048	1
11790	22
56533	10
18842	2
63751	3
15649	1
4487	19
15988	9
104073	9
22497	1
62382	1
33177	1
77748	3
1330	82
46652	1
101430	24
93687	5
96135	1
120105	3
507	9
95930	1
2096	1
21494	87
68610	3
61961	2
35905	0
43635	3
59154	15
76308	0
5080	1
84020	1
26208	0
31219	1
95860	1
3767	17
4363	50
127416	0
88998	1
3961	10
75789	2
2153	1
71287	1
1733	0
91784	2
7410	113
80784	16
58909	8
50729	0
22674	5
56707	83
65453	4
82896	3
1189	1
66877	2
100718	2
3257	2
121921	1
35092	1
39651	1
27585	0
33938	29
29500	3
3624	52
97476	4
28887	1
118479	0
6	0
116216	1
4317	3
115029	1
302	93
19416	74
120191	1
95002	4
3000	19
91104	1
61912	1
86594	2
4005	4
51482	4
30119	1
97866	10
4533	1
111389	1
2154	1
63959	4
36128	5
1665	12
5983	281
14070	12
100392	1
4887	12
123790	1
6168	2
5682	1
103320	8
14215	2
94961	1
110723	0
18467	16
131104	4
5873	1
118326	0
1697	87
2425	76
97534	3
93453	1
22580	0
95928	1
22223	3
83103	1
119767	1
63994	4
87705	1
102822	1
26516	1
1459	19
98950	16
5989	0
6734	19
34746	1
27366	1
65835	1
30554	1
3342	1
56245	6
3652	2
3421	1
14627	10
4040	18
70236	1
47532	2
19716	3
44341	2
6320	1
100507	2
36036	0
100248	4
26445	3
71311	17
58835	0
110376	1
79918	1
109752	0
104657	1
40961	1
9145	1
60871	1
3959	1
15043	0
99204	6
124208	1
67985	1
6927	47
52141	1
125785	1
115795	1
71344	1
120431	1
28347	193
46417	1
3358	364
80790	0
111094	1
2936	49
42694	0
72307	9
91102	1
47017	2
15783	1
49358	0
70560	2
20539	1
82493	0
66729	2
7080	141
103321	6
86049	2
1197	21
43127	3
10699	2
110004	1
123094	3
42514	0
13648	1
99388	5
87498	0
86973	2
77	2
69785	1
29869	4
73390	1
29101	0
66447	2
6817	2
45553	31
67731	5
5988	7
23132	1
87216	1
66549	4
78450	1
64779	4
56737	1
89	3
78187	1
55947	0
28980	10
60843	1
31724	1
78802	1
100357	1
125744	1
85914	6
69230	14
21849	3
48797	0
26014	6
17340	0
72107	1
47226	0
72788	1
101336	1
68779	1
92797	50
16385	6
29254	0
62351	1
96172	1
16755	15
7797	1
80521	4
13709	1
34704	1
39289	0
4798	11
2353	0
124513	0
11550	1
17114	1
50468	0
49392	0
115613	1
62523	1
1613	11
4144	29
54242	2
22023	23
3891	11
16903	7
10665	1
3892	33
447	1
43364	1
120010	1
86905	1
101978	1
92379	0
29966	1
93826	1
1550	1
63296	4
81234	1
70954	10
26296	2
4759	4
18487	2
301	1
116432	1
33117	13
32926	5
22964	1
16303	5
84677	1
1685	359
43055	1
42088	0
112049	3
127160	10
3124	5
70001	1
38636	1
96322	1
4131	1
67499	0
117999	0
54441	0
3810	1
91939	2
38453	1
95358	3
32417	7
72039	3
101491	1
74561	1
67919	4
96364	1
53015	7
30114	1
92478	0
40998	0
2489	14
6924	0
111357	1
84714	1
111486	1
40847	5
68199	1
2837	2
78199	1
2070	1
122416	1
497	0
76645	5
78110	1
40413	1
6102	2
3207	32
2486	168
51917	0
2819	2
18729	0
120602	1
89698	1
66522	1
130720	0
20479	3
77653	0
4893	3
64825	1
1012	3
71195	1
54941	0
46911	2
29389	8
123912	1
6891	21
29312	0
4311	1
2545	8
10985	34
48407	3
18176	1
19366	3
10606	1
83225	1
99818	1
87723	1
1754	60
68012	22
85834	0
82566	1
86736	1
67879	30
30228	1
6494	11
13385	18
120665	1
105570	1
114578	3
90552	1
100351	0
76694	4
8820	9
117074	30
72175	5
7200	2
97099	1
72442	1
30707	23
22966	0
4218	5
3328	8
29424	1
88419	1
36291	12
19329	3
60028	4
128201	0
18372	6
1270	6
79633	1
28954	3
48363	0
98213	2
32436	2
41737	1
64770	10
59431	1
4432	2
16931	3
58925	13
19732	21
98	1
3789	0
63646	3
51446	1
68637	1
63335	1
6942	1
3757	1
3755	1
33372	5
5775	1
49776	4
108	2
2583	1
108257	0
67052	1
63551	8
64326	0
76653	4
127592	1
66733	2
95182	4
34020	0
127857	3
101638	2
125245	1
29347	1
70293	7
1985	1
6012	15
114709	0
3930	111
83463	1
100848	1
54345	1
69029	1
203	190
48928	1
2518	1
6732	4
10752	8
1429	1
44097	1
74564	2
66218	0
43042	1
6255	69
47810	5
63848	0
23087	2
9817	1
4096	1
28938	1
67369	1
128	32
5807	2
89299	1
834	1
19454	28
111385	1
44432	0
2775	1
17886	3
46887	1
111516	2
125098	1
69726	1
52932	7
19225	7
44586	4
94115	3
82005	0
2117	15
98536	3
16508	9
21769	1
92124	1
13184	1
49503	15
70178	1
12506	1
10570	63
55285	0
105583	1
65070	1
365	431
108535	2
105689	1
1403	112
74290	1
3433	1
45877	1
3596	1
40814	1
1790	4
91297	2
61006	0
74123	1
3608	1
3627	29
42969	9
6356	1
2517	6
126876	1
110249	1
11672	58
117552	1
111664	0
124923	1
59773	0
68143	1
1499	185
61024	1
98908	3
85831	0
87798	1
5928	3
448	15
2028	131
94445	9
1336	160
94943	4
690	0
25815	1
38412	1
85789	1
4059	2
4130	2
20126	1
46842	21
2130	8
6858	1
121273	1
6657	2
5033	132
2025	7
3125	65
6483	1
17360	46
85135	0
95281	3
87599	1
623	6
53211	10
126547	1
6267	110
77637	0
122606	0
95196	5
100069	1
83472	1
2798	9
30201	1
124528	1
66502	0
102945	1
8304	2
4364	4
4755	11
4477	30
10250	14
1627	2
6278	71
19426	2
70005	1
64837	1
18755	2
67847	54
94244	3
3438	225
48154	1
1409	4
16841	3
4767	1
5423	86
2558	0
6981	0
6301	47
105273	8
32541	1
53834	1
598	44
19252	22
36335	12
253	2
48867	1
74246	1
59582	1
28934	2
22904	1
6536	1
107838	31
3539	1
96313	1
1743	1
39083	1
5919	1
21313	31
35491	1
63940	1
78451	1
124566	0
3580	2
92174	1
67807	0
12046	1
26294	1
46717	7
1856	29
33928	0
80584	1
109428	1
104626	1
30561	1
43342	11
47117	2
63361	0
116770	2
61346	1
88942	2
100485	2
5470	3
56632	27
691	357
4805	4
23320	0
1451	55
93629	1
112314	1
61981	1
54744	1
6254	1
58361	5
30626	0
101673	16
5348	5
10345	0
98887	0
55710	6
30082	1
107357	1
12773	15
15078	3
44831	6
58306	3
39926	1
48162	0
65553	2
41449	2
4057	2
74973	1
22929	0
75892	2
25572	28
67936	3
12522	0
2245	3
105491	1
15237	1
13594	4
2513	0
99649	1
6534	56
124299	1
29402	1
98776	1
7100	0
13416	1
5895	1
1625	1
45680	1
126559	2
81293	0
135	139
1995	1
1049	1
31898	1
94287	1
84137	1
6251	9
28245	0
120137	0
65454	2
3088	49
25988	3
116635	1
47701	4
5609	2
59907	1
19106	1
93214	0
25752	12
2577	111
5295	5
68765	1
65492	2
2203	2
36024	2
12489	0
6574	52
3168	317
59078	0
110802	1
117355	1
30264	4
4850	4
105437	1
71805	1
2805	1
111697	5
100920	1
4790	1
7596	1
3249	260
1178	12
16766	3
38493	2
29630	0
8335	0
75464	1
1778	21
5257	38
2710	1
68692	10
76108	2
1160	1
4139	1
22037	1
36250	2
1999	2
4308	134
84136	1
27264	52
102718	1
10372	1
104328	1
13492	5
29126	0
4135	1
37795	1
116404	2
34618	1
3182	1
39956	0
6417	0
53264	0
9047	1
45870	11
9962	24
128660	1
100206	1
71048	2
66539	4
69961	12
394	1
59722	1
128195	1
62289	1
28833	1
88407	1
11725	75
119910	1
93839	1
5388	1
78968	0
98919	3
425	38
33959	110
55709	8
67825	0
83150	2
117854	0
1440	168
65267	8
48246	1
31744	0
119853	0
264	42
828	1
122754	0
106678	1
95394	1
130970	4
3993	3
10065	6
50358	0
53877	1
44669	0
67681	1
5125	1
120170	0
3533	5
28920	1
97490	1
64302	1
6521	5
592	17
119120	6
128786	1
7825	1
48169	2
48459	1
65948	1
69865	1
988	105
101453	1
121293	0
65724	7
114872	0
11520	0
21883	1
17199	0
60438	2
45351	3
5331	1
35244	20
11277	23
112034	1
4855	1
63857	2
68129	1
29165	1
18	85
13106	118
35828	2
7137	2
2666	1
45418	5
10300	3
68920	0
59310	1
31290	1
22064	1
74682	2
62103	0
89260	1
17878	1
40588	1
103489	1
81177	1
5802	8
6287	1
24788	0
31037	2
6551	1
34874	2
104	69
101630	0
32027	2
6010	21
108977	0
49273	1
42075	0
128039	4
28439	3
11255	6
2746	21
4861	1
28100	2
74399	2
125279	1
77775	1
3202	77
23920	0
957	19
5668	35
92583	0
108934	0
3305	1
50872	2
5251	25
4749	1
96482	1
79027	2
13623	3
12614	3
11913	2
186	6
42230	7
6147	1
29631	0
125049	0
5457	4
68477	6
604	0
11939	76
19163	1
65134	2
12184	221
38870	0
117827	1
2227	41
89562	1
4826	5
41904	1
47558	2
29211	2
39584	4
115832	1
4121	30
94698	1
94591	0
64973	1
34306	2
29420	0
27365	2
11307	1
40328	1
28868	8
2675	1
11018	0
63202	5
67518	5
7378	1
63437	3
119613	1
54763	11
101540	2
4296	11
4589	1
46628	2
84627	0
78394	1
100381	1
34129	1
59429	1
121368	8
115574	3
69349	1
28944	1
125758	1
115678	0
68797	1
2882	1
1131	14
28360	19
2364	171
77968	1
59108	0
84185	1
6232	0
64138	1
66648	1
90950	1
55620	1
41850	0
105232	2
928	3
1237	1
751	7
10823	1
97959	1
53266	1
12533	1
1523	1
79809	1
17061	25
90569	1
72007	2
4879	6
127174	1
130210	1
1486	195
54788	4
68833	5
27834	1
46564	3
2049	30
45425	0
6535	3
65231	2
70925	1
61257	4
84676	2
101068	1
30041	1
63249	1
42456	14
41789	1
98479	0
64160	1
14103	0
51550	1
28555	6
54080	1
42658	0
20449	0
64401	1
27532	2
78180	1
55137	4
110921	0
94796	1
26798	4
486	1
23200	1
5037	2
58397	19
96601	2
114796	1
78526	1
55642	3
56529	1
2736	12
75699	3
76356	2
4849	1
50968	0
28225	28
116153	0
716	1
123282	2
6967	4
98193	1
35674	5
34215	1
13055	1
74017	1
90980	1
3337	27
70167	1
28702	1
19510	26
44534	1
3352	2
99024	1
3883	135
20322	0
97726	1
111211	64
22441	16
129949	1
18012	1
5556	105
53467	0
45013	0
62285	2
124924	0
2651	0
68699	1
4889	11
54230	18
61637	1
6218	1
20027	2
112668	1
77051	0
13780	10
100020	0
49803	1
73701	1
92193	1
91910	4
70835	1
97850	2
122786	0
4912	5
63735	0
101772	9
20276	0
62671	2
108725	24
3330	1
34367	1
109253	0
4093	1
42263	1
4707	9
35549	0
6281	134
120789	2
6510	1
58701	0
40545	0
51610	1
35989	0
58490	1
126366	1
15514	1
64599	1
34904	2
52454	3
49529	1
5959	6
107563	20
2248	75
40792	3
15482	1
77841	1
28535	3
108206	1
5916	15
116999	1
91594	2
90707	1
13167	3
28961	14
51225	1
30994	2
74220	1
111995	2
119998	0
18552	0
61012	3
1290	116
63019	7
85058	1
3471	4
63831	1
88612	0
58429	22
26159	29
6432	12
116394	1
4449	2
106283	1
14042	2
913	393
66114	0
120902	1
17393	71
81990	0
83992	1
14969	4
73346	4
70377	6
74421	0
107	1
101459	2
120733	1
124401	0
62784	2
42829	0
71507	1
77255	44
41657	7
38909	0
40116	0
11682	6
615	3
48	46
6129	4
24293	3
18275	4
51356	2
116596	1
70057	1
88289	1
14941	41
121652	1
42985	1
11690	78
2899	4
1413	13
48943	5
120405	1
49884	0
130934	0
29075	1
46235	1
74332	3
5551	102
100017	51
3389	1
5329	1
4909	1
5398	129
34662	1
98675	3
23909	1
29192	9
1602	226
35658	1
84636	0
4289	2
18549	0
80268	1
661	238
62434	1
53918	1
30363	10
35136	2
634	66
53455	0
1786	92
88792	1
4552	24
32372	1
22240	1
6179	24
18368	1
122485	15
101542	1
76631	2
117243	1
964	13
25030	28
3520	4
27117	1
1379	97
92899	0
100379	0
21390	89
18108	1
31595	0
123629	3
95078	1
20870	59
5729	6
129586	1
36660	1
2249	1
119646	4
37083	11
88968	1
102414	1
105111	0
71232	0
32321	4
36310	7
1023	1
98009	1
49621	6
4525	2
96290	0
18800	3
15309	0
68964	6
115163	0
16501	5
102260	1
107079	1
112580	2
3011	12
128896	1
76968	3
123556	1
35344	8
34844	3
20216	37
28591	2
92928	0
77190	2
10553	1
62975	1
4224	5
38339	16
28941	5
5233	2
15680	1
53900	0
119834	1
41075	0
112097	1
6724	24
55499	4
5180	2
9635	7
29059	1
2149	1
63284	3
16163	1
103902	1
6556	0
66454	3
67180	1
40460	1
8291	1
41229	2
79361	35
107756	0
28512	1
4172	8
20676	0
31715	3
69348	1
29201	2
84523	1
112816	1
34524	1
608	2
91792	1
3137	236
41098	2
3440	1
86509	2
106426	1
7530	1
79879	0
5209	1
1326	61
29808	1
16783	1
80659	1
6481	25
67565	13
61107	2
6645	54
832	1
29278	2
53505	0
3976	4
121307	1
20231	23
47656	1
4290	7
4403	1
52322	1
72423	2
60679	1
115239	1
42520	3
13368	1
4476	5
67909	1
53708	1
3691	103
93117	1
7598	3
10928	1
72155	2
2457	9
864	13
59779	0
67205	1
47580	1
3445	1
2760	6
40180	5
51063	6
123201	0
123261	1
32581	20
3170	46
35108	1
100834	0
98036	1
21399	37
1942	0
54681	8
30582	5
35434	2
4333	34
8975	0
14994	2
58668	5
112282	1
44092	1
62935	0
22404	11
7224	0
59868	1
112938	3
728	2
44603	4
51317	4
94297	13
799	3
96953	0
61203	1
53830	2
67693	1
98512	1
55704	57
119124	0
27653	3
7507	24
96047	1
17957	14
673	47
100862	0
17000	12
5529	1
17063	56
10314	1
51850	1
36299	0
77265	28
1282	15
61874	0
29034	1
19092	39
44004	0
65481	1
50579	1
3736	180
47915	1
1882	260
6080	8
119852	1
15624	0
23133	25
1491	47
3046	1
16062	15
93339	4
2613	7
38816	0
20733	38
19412	1
397	2
55559	1
1259	32
70733	2
768	29
90853	0
102502	1
10602	25
72073	4
52120	1
81610	1
68915	1
4480	9
83681	1
2690	38
63264	2
71869	3
88345	0
1575	3
120028	0
65704	10
2047	72
9762	1
49674	3
12521	1
107813	0
12721	0
12757	3
121193	3
49192	1
24369	5
561	1
100742	5
4709	2
94787	4
43950	1
45858	2
505	1
28803	2
77524	1
128598	1
79355	1
28649	1
104036	1
56396	37
28566	2
23526	3
5443	0
2251	11
94413	1
3462	3
51472	2
4927	36
114356	1
1017	226
100364	0
60026	3
111100	83
12468	2
81673	0
31693	1
53237	1
6834	47
46339	1
1668	1
76581	0
88865	0
18592	1
98715	0
8021	6
14828	60
113610	1
74070	3
14735	0
62443	4
129304	1
115515	0
2086	1
548	44
62670	0
119792	1
4851	17
71823	1
146	2
76840	0
16758	2
122515	1
20547	0
29499	11
60084	1
10766	65
3874	22
98767	0
49201	3
56212	5
81910	1
28730	16
68578	1
22488	2
6328	20
5938	3
103862	2
5071	102
14055	24
1003	303
39983	1
11758	1
2900	88
60475	1
24450	11
11589	23
53346	0
82009	0
6687	1
476	0
8485	1
123412	0
30277	1
12132	76
86755	1
2087	5
4174	141
118566	1
6812	1
129145	2
16902	1
72125	5
100400	1
32721	1
43662	1
2726	24
56783	0
46890	1
67257	25
21086	2
225	2
18009	2
5252	8
14906	1
9284	15
2582	3
93	33
32079	1
82103	1
2886	4
71944	3
118986	1
28572	2
9774	0
3186	108
784	142
107162	0
83170	0
11569	4
3262	1
82730	2
18786	47
67612	3
87701	1
81456	1
27314	3
39181	55
89955	0
6154	2
24976	1
91169	1
4393	2
27142	3
29920	82
17960	6
3642	1
65319	10
94256	1
111155	1
6555	2
112404	1
3469	7
97828	0
2644	1
55144	8
48232	22
13976	83
86483	0
2027	4
18165	1
20593	6
5151	55
50249	1
6706	1
49243	0
4839	1
3132	95
77669	0
63907	1
6348	15
77940	2
1620	33
103698	1
94535	1
33518	11
85926	1
5277	1
79186	1
103253	1
122303	0
7675	0
119583	1
127488	1
100904	6
21285	1
89816	0
3482	2
35894	1
17802	1
3835	56
29256	0
28457	0
1560	1
3203	35
